best_epoch,best_val_loss_model_space,config_alignn_layers,config_batch_size,config_gcn_layers,config_hidden_features,config_loss,config_lr,config_weight_decay,done,elapsed_seconds,epoch,iterations_since_restore,run_group,time_since_restore,time_this_iter_s,time_total_s,train_loss_model_space,training_iteration,trial_id,trial_name,val_loss_model_space,val_mae,val_r2,val_rmse
5,0.1692734855823416,4,8,4,192,smoothl1,0.0006527529808836,6.346215118399888e-06,False,56.649009466171265,5,5,group_B,58.23457050323486,11.164356708526611,58.23457050323486,0.2145913959412766,5,b7a391bc,"trainable_b7a391bc_75_alignn_layers=4,batch_size=8,gcn_layers=4,hidden_features=192,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-17-15",0.1692734855823416,0.6226101584270224,0.543385945678521,0.8162759491873418
5,0.1692734855823416,4,8,4,192,smoothl1,0.0006527529808836,6.346215118399888e-06,False,67.85277056694031,6,6,group_B,69.43563032150269,11.201059818267822,69.43563032150269,0.214951635996239,6,b7a391bc,"trainable_b7a391bc_75_alignn_layers=4,batch_size=8,gcn_layers=4,hidden_features=192,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-17-15",0.1740466184598743,0.6307558461002324,0.5069609639381749,0.8482092730473826
5,0.1692734855823416,4,8,4,192,smoothl1,0.0006527529808836,6.346215118399888e-06,False,79.07207489013672,7,7,group_B,80.65105819702148,11.2154278755188,80.65105819702148,0.1927874809556528,7,b7a391bc,"trainable_b7a391bc_75_alignn_layers=4,batch_size=8,gcn_layers=4,hidden_features=192,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-17-15",0.2015738741903708,0.6843283315424147,0.4618313973823936,0.8861791785054168
5,0.1692734855823416,4,8,4,192,smoothl1,0.0006527529808836,6.346215118399888e-06,True,90.47362494468688,8,8,group_B,92.04966402053832,11.398605823516846,92.04966402053832,0.2128845740789014,8,b7a391bc,"trainable_b7a391bc_75_alignn_layers=4,batch_size=8,gcn_layers=4,hidden_features=192,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-17-15",0.182299991251615,0.6400801577770371,0.5015216371472617,0.8528752649538237
1,0.5028636310466383,3,8,2,128,mse,0.0007708032192479,1.0799496379006852e-05,False,10.51379370689392,1,1,group_B,12.090983629226685,12.090983629226685,12.090983629226685,1.0869983352274388,1,b8925f59,"trainable_b8925f59_62_alignn_layers=3,batch_size=8,gcn_layers=2,hidden_features=128,loss=mse,lr=0.0008,weight_decay=0.0000_2026-07-09_03-07-41",0.5028636310466383,0.7483961560372495,0.3581091823105113,0.9678163280090908
2,0.3633104828457353,3,8,2,128,mse,0.0007708032192479,1.0799496379006852e-05,False,20.114012718200684,2,2,group_B,21.684191465377808,9.593207836151125,21.684191465377808,0.7188233392383018,2,b8925f59,"trainable_b8925f59_62_alignn_layers=3,batch_size=8,gcn_layers=2,hidden_features=128,loss=mse,lr=0.0008,weight_decay=0.0000_2026-07-09_03-07-41",0.3633104828457353,0.6481968296153716,0.536244716800555,0.8226342711538264
3,0.3625339249139109,3,8,2,128,mse,0.0007708032192479,1.0799496379006852e-05,False,29.69953680038452,3,3,group_B,31.266857385635376,9.582665920257568,31.266857385635376,0.6403952919196895,3,b8925f59,"trainable_b8925f59_62_alignn_layers=3,batch_size=8,gcn_layers=2,hidden_features=128,loss=mse,lr=0.0008,weight_decay=0.0000_2026-07-09_03-07-41",0.3625339249139109,0.6512044361540874,0.5372359814627956,0.8217546213378417
3,0.3625339249139109,3,8,2,128,mse,0.0007708032192479,1.0799496379006852e-05,False,39.41478228569031,4,4,group_B,40.97921919822693,9.712361812591553,40.97921919822693,0.5626789338793544,4,b8925f59,"trainable_b8925f59_62_alignn_layers=3,batch_size=8,gcn_layers=2,hidden_features=128,loss=mse,lr=0.0008,weight_decay=0.0000_2026-07-09_03-07-41",0.496379196407303,0.7424403493979711,0.3663863624582911,0.961556086770788
3,0.3625339249139109,3,8,2,128,mse,0.0007708032192479,1.0799496379006852e-05,False,48.97497749328613,5,5,group_B,50.53650879859924,9.557289600372314,50.53650879859924,0.5671650640386904,5,b8925f59,"trainable_b8925f59_62_alignn_layers=3,batch_size=8,gcn_layers=2,hidden_features=128,loss=mse,lr=0.0008,weight_decay=0.0000_2026-07-09_03-07-41",0.3806701914540359,0.6243954771185632,0.5140855486135771,0.8420585132891989
6,0.326965206751117,3,8,2,128,mse,0.0007708032192479,1.0799496379006852e-05,False,58.964648962020874,6,6,group_B,60.52284026145935,9.986331462860107,60.52284026145935,0.5291636997810549,6,b8925f59,"trainable_b8925f59_62_alignn_layers=3,batch_size=8,gcn_layers=2,hidden_features=128,loss=mse,lr=0.0008,weight_decay=0.0000_2026-07-09_03-07-41",0.326965206751117,0.5965162203552654,0.5826384050161779,0.7804024155171047
6,0.326965206751117,3,8,2,128,mse,0.0007708032192479,1.0799496379006852e-05,False,68.8503930568695,7,7,group_B,70.4056224822998,9.882782220840454,70.4056224822998,0.5176555833351933,7,b8925f59,"trainable_b8925f59_62_alignn_layers=3,batch_size=8,gcn_layers=2,hidden_features=128,loss=mse,lr=0.0008,weight_decay=0.0000_2026-07-09_03-07-41",0.355179545188707,0.6192080567418337,0.5466236226170986,0.813376849483473
8,0.2743253322347762,3,8,2,128,mse,0.0007708032192479,1.0799496379006852e-05,True,78.69056987762451,8,8,group_B,80.24261498451233,9.836992502212524,80.24261498451233,0.5215514551325798,8,b8925f59,"trainable_b8925f59_62_alignn_layers=3,batch_size=8,gcn_layers=2,hidden_features=128,loss=mse,lr=0.0008,weight_decay=0.0000_2026-07-09_03-07-41",0.2743253322347762,0.5476318261034178,0.6498316822940498,0.7148267367661495
1,0.4067936393397826,3,8,2,256,mse,0.0012951720020641,2.2882654349974206e-06,False,10.552770853042604,1,1,group_B,12.092915534973145,12.092915534973145,12.092915534973145,1.2774863331685966,1,bb74b733,"trainable_bb74b733_52_alignn_layers=3,batch_size=8,gcn_layers=2,hidden_features=256,loss=mse,lr=0.0013,weight_decay=0.0000_2026-07-09_03-01-48",0.4067936393397826,0.6596618422697056,0.4807397325078384,0.8704722077637083
2,0.3532345873259362,3,8,2,256,mse,0.0012951720020641,2.2882654349974206e-06,False,20.071563482284542,2,2,group_B,21.605335235595703,9.51241970062256,21.605335235595703,0.6322971336577895,2,bb74b733,"trainable_bb74b733_52_alignn_layers=3,batch_size=8,gcn_layers=2,hidden_features=256,loss=mse,lr=0.0013,weight_decay=0.0000_2026-07-09_03-01-48",0.3532345873259362,0.6160645356503975,0.5491063137568937,0.811146764608511
2,0.3532345873259362,3,8,2,256,mse,0.0012951720020641,2.2882654349974206e-06,False,29.576256275177,3,3,group_B,31.107189893722538,9.501854658126833,31.107189893722538,0.5847795906429467,3,bb74b733,"trainable_bb74b733_52_alignn_layers=3,batch_size=8,gcn_layers=2,hidden_features=256,loss=mse,lr=0.0013,weight_decay=0.0000_2026-07-09_03-01-48",0.4304430986207629,0.6977448816790799,0.4505518801789959,0.8954177702769575
2,0.3532345873259362,3,8,2,256,mse,0.0012951720020641,2.2882654349974206e-06,False,39.22126770019531,4,4,group_B,40.749428033828735,9.6422381401062,40.749428033828735,0.5599832247655748,4,bb74b733,"trainable_bb74b733_52_alignn_layers=3,batch_size=8,gcn_layers=2,hidden_features=256,loss=mse,lr=0.0013,weight_decay=0.0000_2026-07-09_03-01-48",0.374419418198091,0.6323547964202488,0.5220644833267921,0.835116406683626
2,0.3532345873259362,3,8,2,256,mse,0.0012951720020641,2.2882654349974206e-06,False,48.73242712020874,5,5,group_B,50.25773072242737,9.508302688598633,50.25773072242737,0.5741820955076369,5,bb74b733,"trainable_bb74b733_52_alignn_layers=3,batch_size=8,gcn_layers=2,hidden_features=256,loss=mse,lr=0.0013,weight_decay=0.0000_2026-07-09_03-01-48",0.3984100594722404,0.5813933955889727,0.4914411397861911,0.8614557532579619
2,0.3532345873259362,3,8,2,256,mse,0.0012951720020641,2.2882654349974206e-06,False,58.600327014923096,6,6,group_B,60.12209749221802,9.86436676979065,60.12209749221802,0.5381640074400622,6,bb74b733,"trainable_bb74b733_52_alignn_layers=3,batch_size=8,gcn_layers=2,hidden_features=256,loss=mse,lr=0.0013,weight_decay=0.0000_2026-07-09_03-01-48",0.3717641885633821,0.6087445479490968,0.5254538170451614,0.8321499769546236
7,0.3496957653098636,3,8,2,256,mse,0.0012951720020641,2.2882654349974206e-06,False,68.43840980529785,7,7,group_B,69.95671129226685,9.834613800048828,69.95671129226685,0.5380814355246875,7,bb74b733,"trainable_bb74b733_52_alignn_layers=3,batch_size=8,gcn_layers=2,hidden_features=256,loss=mse,lr=0.0013,weight_decay=0.0000_2026-07-09_03-01-48",0.3496957653098636,0.6202939985229712,0.5536235131058018,0.8070733709534993
8,0.3442838827453593,3,8,2,256,mse,0.0012951720020641,2.2882654349974206e-06,True,78.42045378684998,8,8,group_B,79.93567109107971,9.978959798812866,79.93567109107971,0.5509783181412743,8,bb74b733,"trainable_bb74b733_52_alignn_layers=3,batch_size=8,gcn_layers=2,hidden_features=256,loss=mse,lr=0.0013,weight_decay=0.0000_2026-07-09_03-01-48",0.3442838827453593,0.6068335804089185,0.5605316260193476,0.8008038947339516
1,0.2482945229168291,3,4,4,192,smoothl1,0.0013362791410105,3.4230428668878883e-06,False,15.151906490325928,1,1,group_B,16.699846029281616,16.699846029281616,16.699846029281616,0.3740744082118587,1,bb9713d8,"trainable_bb9713d8_19_alignn_layers=3,batch_size=4,gcn_layers=4,hidden_features=192,loss=smoothl1,lr=0.0013,weight_decay=0.0000_2026-07-09_02-36-18",0.2482945229168291,0.7942999245957943,0.3217949813179009,0.994816232009079
2,0.2300812333979934,3,4,4,192,smoothl1,0.0013362791410105,3.4230428668878883e-06,False,29.348283052444454,2,2,group_B,30.890506505966187,14.19066047668457,30.890506505966187,0.3040051552257976,2,bb9713d8,"trainable_bb9713d8_19_alignn_layers=3,batch_size=4,gcn_layers=4,hidden_features=192,loss=smoothl1,lr=0.0013,weight_decay=0.0000_2026-07-09_02-36-18",0.2300812333979934,0.7368149582632244,0.3515346580370347,0.9727600985834072
2,0.2300812333979934,3,4,4,192,smoothl1,0.0013362791410105,3.4230428668878883e-06,False,43.46257400512695,3,3,group_B,45.001325845718384,14.110819339752195,45.001325845718384,0.2708090548477135,3,bb9713d8,"trainable_bb9713d8_19_alignn_layers=3,batch_size=4,gcn_layers=4,hidden_features=192,loss=smoothl1,lr=0.0013,weight_decay=0.0000_2026-07-09_02-36-18",0.2574544310885132,0.8215766001151329,0.2795463387718526,1.025334072779693
2,0.2300812333979934,3,4,4,192,smoothl1,0.0013362791410105,3.4230428668878883e-06,False,58.1238214969635,4,4,group_B,59.65988516807556,14.658559322357178,59.65988516807556,0.2934894664734209,4,bb9713d8,"trainable_bb9713d8_19_alignn_layers=3,batch_size=4,gcn_layers=4,hidden_features=192,loss=smoothl1,lr=0.0013,weight_decay=0.0000_2026-07-09_02-36-18",0.2842520959478207,0.8496079066807509,0.2060771871864837,1.0763450153259753
5,0.2149850033893787,3,4,4,192,smoothl1,0.0013362791410105,3.4230428668878883e-06,False,72.56557178497314,5,5,group_B,74.09867763519287,14.43879246711731,74.09867763519287,0.2830104796366718,5,bb9713d8,"trainable_bb9713d8_19_alignn_layers=3,batch_size=4,gcn_layers=4,hidden_features=192,loss=smoothl1,lr=0.0013,weight_decay=0.0000_2026-07-09_02-36-18",0.2149850033893787,0.7234297122695608,0.4203954638563485,0.9196620192766416
5,0.2149850033893787,3,4,4,192,smoothl1,0.0013362791410105,3.4230428668878883e-06,False,87.17022371292114,6,6,group_B,88.70039176940918,14.601714134216309,88.70039176940918,0.282075499138446,6,bb9713d8,"trainable_bb9713d8_19_alignn_layers=3,batch_size=4,gcn_layers=4,hidden_features=192,loss=smoothl1,lr=0.0013,weight_decay=0.0000_2026-07-09_02-36-18",0.2236669793646171,0.7435679129919275,0.3724148779250966,0.9569707924456534
7,0.2003316770076121,3,4,4,192,smoothl1,0.0013362791410105,3.4230428668878883e-06,False,101.64065289497375,7,7,group_B,103.1678454875946,14.467453718185425,103.1678454875946,0.2585344928549142,7,bb9713d8,"trainable_bb9713d8_19_alignn_layers=3,batch_size=4,gcn_layers=4,hidden_features=192,loss=smoothl1,lr=0.0013,weight_decay=0.0000_2026-07-09_02-36-18",0.2003316770076121,0.6908838860422314,0.4500148493399523,0.8958552542691817
8,0.1601607600059458,3,4,4,192,smoothl1,0.0013362791410105,3.4230428668878883e-06,False,116.15895295143127,8,8,group_B,117.68325877189636,14.515413284301758,117.68325877189636,0.258664251433304,8,bb9713d8,"trainable_bb9713d8_19_alignn_layers=3,batch_size=4,gcn_layers=4,hidden_features=192,loss=smoothl1,lr=0.0013,weight_decay=0.0000_2026-07-09_02-36-18",0.1601607600059458,0.6356794742990789,0.5831382476055885,0.7799349608797927
8,0.1601607600059458,3,4,4,192,smoothl1,0.0013362791410105,3.4230428668878883e-06,False,130.77740955352783,9,9,group_B,132.2983114719391,14.615052700042725,132.2983114719391,0.2572504574600963,9,bb9713d8,"trainable_bb9713d8_19_alignn_layers=3,batch_size=4,gcn_layers=4,hidden_features=192,loss=smoothl1,lr=0.0013,weight_decay=0.0000_2026-07-09_02-36-18",0.2069278580959511,0.6804758778813051,0.4335405789985129,0.9091734928962516
8,0.1601607600059458,3,4,4,192,smoothl1,0.0013362791410105,3.4230428668878883e-06,False,145.2389657497406,10,10,group_B,146.757000207901,14.458688735961914,146.757000207901,0.2447832673542824,10,bb9713d8,"trainable_bb9713d8_19_alignn_layers=3,batch_size=4,gcn_layers=4,hidden_features=192,loss=smoothl1,lr=0.0013,weight_decay=0.0000_2026-07-09_02-36-18",0.2564658809197012,0.770614810509279,0.2505271742761245,1.045779944089125
8,0.1601607600059458,3,4,4,192,smoothl1,0.0013362791410105,3.4230428668878883e-06,False,159.7385413646698,11,11,group_B,161.25327491760254,14.496274709701538,161.25327491760254,0.2520055968652849,11,bb9713d8,"trainable_bb9713d8_19_alignn_layers=3,batch_size=4,gcn_layers=4,hidden_features=192,loss=smoothl1,lr=0.0013,weight_decay=0.0000_2026-07-09_02-36-18",0.2096947963157343,0.6715337939405167,0.3864729024252945,0.9461919257530664
8,0.1601607600059458,3,4,4,192,smoothl1,0.0013362791410105,3.4230428668878883e-06,False,174.4070279598236,12,12,group_B,175.91912007331848,14.665845155715942,175.91912007331848,0.2667669877115639,12,bb9713d8,"trainable_bb9713d8_19_alignn_layers=3,batch_size=4,gcn_layers=4,hidden_features=192,loss=smoothl1,lr=0.0013,weight_decay=0.0000_2026-07-09_02-36-18",0.229871217053009,0.7125795791820924,0.223041532990706,1.0647833836078977
13,0.1417146787520438,3,4,4,192,smoothl1,0.0013362791410105,3.4230428668878883e-06,False,188.92930960655212,13,13,group_B,190.4388811588287,14.519761085510254,190.4388811588287,0.257533799760642,13,bb9713d8,"trainable_bb9713d8_19_alignn_layers=3,batch_size=4,gcn_layers=4,hidden_features=192,loss=smoothl1,lr=0.0013,weight_decay=0.0000_2026-07-09_02-36-18",0.1417146787520438,0.5664867685614976,0.6283837268499199,0.7363931246397043
14,0.1285934428531656,3,4,4,192,smoothl1,0.0013362791410105,3.4230428668878883e-06,False,203.57836651802063,14,14,group_B,205.08518743515015,14.646306276321411,205.08518743515015,0.244086870229898,14,bb9713d8,"trainable_bb9713d8_19_alignn_layers=3,batch_size=4,gcn_layers=4,hidden_features=192,loss=smoothl1,lr=0.0013,weight_decay=0.0000_2026-07-09_02-36-18",0.1285934428531656,0.5382265591797165,0.6640929566232971,0.7001190880463197
14,0.1285934428531656,3,4,4,192,smoothl1,0.0013362791410105,3.4230428668878883e-06,False,218.07217240333557,15,15,group_B,219.57548093795776,14.490293502807615,219.57548093795776,0.2278962260310816,15,bb9713d8,"trainable_bb9713d8_19_alignn_layers=3,batch_size=4,gcn_layers=4,hidden_features=192,loss=smoothl1,lr=0.0013,weight_decay=0.0000_2026-07-09_02-36-18",0.1899191274076069,0.6210444074457931,0.4616601964396886,0.8863201219255309
16,0.1161164645716626,3,4,4,192,smoothl1,0.0013362791410105,3.4230428668878883e-06,True,232.5804145336151,16,16,group_B,234.08097624778748,14.505495309829712,234.08097624778748,0.222943473035878,16,bb9713d8,"trainable_bb9713d8_19_alignn_layers=3,batch_size=4,gcn_layers=4,hidden_features=192,loss=smoothl1,lr=0.0013,weight_decay=0.0000_2026-07-09_02-36-18",0.1161164645716626,0.5272101026268522,0.6999984524677274,0.6616435920447892
